Composer,Kalz Centrality,Global Clustering,Square Clustering,Harmonic Centrality,Closeness Centrality,Tonnetz
palestrina,0.18932524917159163,0.287962962962963,0.3833689889877754,13.296825396825392,0.11817480223808605,"[3, 4, 5]"
palestrina,0.16123351173503414,0.32278911564625856,0.4135468746078793,14.848337773337768,0.08862901984920757,"[3, 4, 5]"
palestrina,0.19319806510701318,0.3009803921568628,0.36070914165706364,13.428571428571423,0.13214415726246814,"[3, 4, 5]"
palestrina,0.17345452286102703,0.2723577235772358,0.36512233821831536,13.742099567099562,0.1034193006269795,"[3, 4, 5]"
palestrina,0.1464532874643295,0.2814516129032258,0.3227771993287969,14.136482520560445,0.057843274417447806,"[3, 4, 5]"
palestrina,0.20372943763886409,0.2844444444444444,0.32289378736579094,11.345310245310245,0.12394988946204864,"[3, 4, 5]"
palestrina,0.1294763126562149,0.26333333333333336,0.3086838105334664,13.376934176934167,0.05403677058353317,"[3, 4, 5]"
palestrina,0.2190239921719296,0.28580246913580243,0.33859256244441915,12.299999999999997,0.15943396226415094,"[3, 4, 5]"
palestrina,0.207498239861372,0.2966666666666667,0.38628301315277497,13.242857142857142,0.16015996952961342,"[3, 4, 5]"
palestrina,0.18327685790147968,0.26515151515151514,0.3041547895271517,11.782178932178928,0.11094257854821236,"[3, 4, 5]"
palestrina,0.19326325503106515,0.2774509803921569,0.35000958999301274,12.359126984126979,0.1186403747684933,"[3, 4, 5]"
palestrina,0.1926851995313489,0.2898148148148148,0.32357921593441524,13.098088023088023,0.10783450704225353,"[3, 4, 5]"
palestrina,0.1606139581562874,0.25192307692307697,0.3305716447446208,17.51507936507937,0.12563396609187075,"[3, 4, 5]"
palestrina,0.23397935199936087,0.2777777777777778,0.3845026953422459,12.100000000000001,0.19076812116840966,"[3, 4, 5]"
palestrina,0.17787420150760455,0.24646464646464644,0.32369107923798757,11.595238095238088,0.11252747252747253,"[3, 4, 5]"
palestrina,0.16636274242263224,0.2635416666666666,0.32176551681133075,13.85689449439449,0.0815881809787627,"[3, 4, 5]"
palestrina,0.15867548990111183,0.1422413793103448,0.2363156335384115,17.83971861471861,0.09642380175100164,"[2, 3, 7]"
palestrina,0.19664031590336678,0.2657407407407407,0.3604163335389581,13.56507936507936,0.12065399389343053,"[3, 4, 5]"
palestrina,0.23364891234761387,0.2743055555555555,0.3536870585333643,11.950000000000001,0.18451342867108475,"[3, 4, 5]"
palestrina,0.18570886095466774,0.27432432432432435,0.3413529189730889,13.430230880230877,0.1160354552780016,"[3, 4, 5]"
palestrina,0.17104694970787218,0.2192307692307692,0.2720483248916267,12.274181374181367,0.09376623376623376,"[3, 4, 5]"
palestrina,0.1503863087032916,0.27812499999999996,0.31604775699837506,10.936904761904755,0.07439186200796108,"[3, 4, 5]"
palestrina,0.23392564682252445,0.275,0.36176594393818623,9.63333333333333,0.17464925012094823,"[3, 4, 5]"
palestrina,0.20560534521979446,0.264516129032258,0.31552204480415863,12.103571428571424,0.12719050310910118,"[3, 4, 5]"
palestrina,0.19661829811074782,0.23888888888888887,0.3705296529283926,10.6,0.10617551462621884,"[3, 4, 5]"
palestrina,0.20680992045755967,0.27944444444444444,0.3379122760473413,12.742857142857142,0.14398219482965247,"[3, 4, 5]"
palestrina,0.16783964202355375,0.2663120567375886,0.3530465189793751,12.66349206349206,0.08808602150537635,"[3, 4, 5]"
palestrina,0.2317161738694979,0.2659722222222222,0.3535204652403623,11.733333333333334,0.18153740562800275,"[3, 4, 5]"
palestrina,0.1603097057328742,0.2758333333333333,0.27445796681662493,12.394480519480512,0.09437825763216678,"[3, 4, 5]"
palestrina,0.21224983605431422,0.267816091954023,0.30463139411220586,12.392857142857139,0.14327485380116958,"[3, 4, 5]"
palestrina,0.1827672666099673,0.31406249999999997,0.3764779148454733,11.547619047619039,0.11644250575548284,"[3, 4, 5]"
palestrina,0.19190075256034234,0.24166666666666664,0.32100813308513076,13.660714285714281,0.12412605127165872,"[3, 4, 5]"
palestrina,0.18939956793690985,0.2888888888888889,0.29472830083749973,10.924603174603167,0.11683801055848847,"[3, 4, 5]"
palestrina,0.2552146707981286,0.2425,0.30297070365228207,10.733333333333334,0.20122630992196208,"[3, 4, 5]"
palestrina,0.159899076822353,0.18636363636363637,0.2951939504051818,16.7362554112554,0.09288990825688073,"[2, 3, 7]"
palestrina,0.17879620815726252,0.2414634146341463,0.28584906550696637,11.638276021364254,0.08529741863075196,"[3, 4, 5]"
palestrina,0.1957380566163953,0.28273809523809523,0.29078723405593615,10.942857142857136,0.12744755244755246,"[3, 4, 5]"
palestrina,0.14754816374615512,0.2880555555555555,0.33029498577515365,16.28224357342004,0.07331353594069207,"[3, 4, 5]"
palestrina,0.19806104843243083,0.2589285714285714,0.2658866054961012,10.669047619047612,0.1291322314049587,"[3, 4, 5]"
palestrina,0.17508776511979554,0.3068376068376069,0.33923577141614225,13.195670995670989,0.10082390727552018,"[3, 4, 5]"
palestrina,0.18492942187415695,0.2939814814814815,0.3300251273143125,12.678571428571422,0.11579544380376217,"[3, 4, 5]"
palestrina,0.1489990633999037,0.24313725490196075,0.28213375596920326,12.872780813957275,0.0689483990181748,"[3, 4, 5]"
palestrina,0.16494311520777155,0.24326241134751775,0.2869819302525,12.847763347763342,0.07872902481675782,"[3, 4, 5]"
palestrina,0.19866690887865468,0.23047619047619047,0.32997324535763894,13.724603174603171,0.12502703871944626,"[3, 4, 5]"
palestrina,0.19699290800381788,0.2730392156862745,0.41305669061372424,13.096825396825393,0.13214415726246814,"[3, 4, 5]"
palestrina,0.18442855561314217,0.22598039215686272,0.2871808934724396,12.357936507936502,0.1186403747684933,"[3, 4, 5]"
palestrina,0.19456821227961105,0.27352941176470585,0.3699107846258852,13.324206349206346,0.12798213656128804,"[3, 4, 5]"
palestrina,0.16361958731243265,0.24920634920634915,0.34465978177443024,12.105158730158726,0.09768804949527841,"[3, 4, 5]"
palestrina,0.1808796302001955,0.2351851851851852,0.33504984151762707,12.067460317460315,0.11470518023394605,"[3, 4, 5]"
palestrina,0.13632427071676073,0.2864734299516908,0.30484736325423084,14.945285940409772,0.05710968666246742,"[3, 4, 5]"
palestrina,0.17622283371316153,0.2121212121212121,0.31783967503921895,14.93650793650793,0.10898909519599174,"[3, 4, 5]"
palestrina,0.20172749880909308,0.2641414141414141,0.3427413758129491,13.011904761904757,0.1301970756516211,"[3, 4, 5]"
palestrina,0.24584268730132045,0.3125,0.3714261232491283,10.042857142857141,0.1889063317634746,"[3, 4, 5]"
palestrina,0.19594292694507157,0.2742424242424243,0.2895189196478398,12.541269841269836,0.11934731934731936,"[3, 4, 5]"
palestrina,0.20183453438755367,0.3098958333333333,0.4261690116465963,12.542460317460314,0.13149972632731252,"[3, 4, 5]"
palestrina,0.1445257598057994,0.26366666666666666,0.27982941371642694,12.819184410360874,0.07196595030422924,"[3, 4, 5]"
palestrina,0.18669417422106047,0.2733333333333333,0.2838715612745135,11.16468253968253,0.11878531073446329,"[3, 4, 5]"
palestrina,0.19275066686270764,0.26129032258064516,0.3198048472782234,10.835714285714278,0.11168990347786117,"[3, 4, 5]"
palestrina,0.20079844569013588,0.275,0.2667418835601986,11.78975468975469,0.11469149063134024,"[3, 4, 5]"
palestrina,0.16251709256003322,0.26972789115646256,0.3606886492340356,15.638924963924957,0.09694929518199032,"[3, 4, 5]"
schumann,0.11757884129555563,0.1938679245283019,0.2926868421869783,19.038569759274107,0.045674112617240574,"[3, 4, 5]"
schumann,0.15750058398852776,0.1664021164021164,0.273531119787563,18.44522422022422,0.09491358024691357,"[3, 4, 5]"
schumann,0.125813382783653,0.24244186046511626,0.28961699063470336,17.3502070426993,0.05417580409356725,"[3, 4, 5]"
schumann,0.12250402428479888,0.25131086142322095,0.3218105475701581,18.042749044938116,0.05408085590776086,"[3, 4, 5]"
schumann,0.07613395736854929,0.19660818713450293,0.2698194059382275,33.896508171638864,0.03399269136308802,"[3, 4, 5]"
schumann,0.0675638694080508,0.16625716625716627,0.25534027087475236,42.91862301651928,0.025712303112056464,"[3, 4, 5]"
schumann,0.11055654474679423,0.21310432569974552,0.27520642261297507,28.72079032079032,0.07445882736865006,"[3, 4, 5]"
schumann,0.09098698344867094,0.2258241758241758,0.330339772388438,26.073377439553916,0.04539992145955315,"[3, 4, 5]"
schumann,0.11830133305357494,0.24627450980392157,0.3012205801204046,15.748336498831172,0.04696454363322928,"[3, 4, 5]"
schumann,0.1045296533115367,0.12494172494172494,0.25578198340685326,26.147764379844773,0.04892683123263399,"[3, 4, 5]"
schumann,0.11505227027121445,0.21137071651090344,0.2823432349907712,20.721402818887345,0.05047959206595233,"[3, 4, 5]"
schumann,0.11232115998541238,0.21428571428571427,0.24991732167265074,31.15914918414919,0.08837377761680551,"[3, 4, 5]"
schumann,0.13334444578781043,0.24349593495934957,0.33777221049024503,17.389910497998727,0.057996043898667575,"[3, 4, 5]"
schumann,0.10550316878910027,0.16195856873822975,0.2687476310893171,22.094949494949503,0.04764169475403735,"[2, 3, 7]"
schumann,0.06266935091288543,0.167310443490701,0.27616527965056176,43.42582238957363,0.027647403167421484,"[3, 4, 5]"
schumann,0.1983822757826459,0.18828828828828828,0.32381075207245724,15.160714285714283,0.14672251783086154,"[3, 4, 5]"
schumann,0.09970872752425505,0.20480769230769227,0.21195428524983428,37.80891053391064,0.08876190620639447,"[3, 4, 5]"
schumann,0.16635553138256468,0.2003205128205128,0.31068851183228846,18.28809523809524,0.1262621359223301,"[3, 4, 5]"
schumann,0.15133013735078546,0.24557823129251696,0.2887780407358117,12.998622211122202,0.07686918226403763,"[3, 4, 5]"
schumann,0.2586981392127195,0.27156862745098037,0.27885079078348207,8.73333333333333,0.18920916481892092,"[3, 4, 5]"
schumann,0.17454632284520658,0.24358974358974358,0.3232492888693787,11.28968253968253,0.0931382050785036,"[3, 4, 5]"
schumann,0.2227939824251467,0.30454545454545456,0.3648498112637279,9.93333333333333,0.1602470930232558,"[3, 4, 5]"
schumann,0.1879702000206228,0.18870967741935485,0.4033903460102869,7.333333333333333,0.10440034512510786,"[3, 4, 5]"
schumann,0.11623843169514038,0.2757936507936508,0.38679634673378094,8.233333333333333,0.03649843170801255,"[3, 4, 5]"
schumann,0.1311856629391262,0.23159203980099502,0.28421247181996045,14.815324952824948,0.0619344972600994,"[3, 4, 5]"
schumann,0.1990994781030625,0.39597701149425285,0.5040489375182224,6.0,0.09551656920077972,"[3, 4, 5]"
schumann,0.17318900264465142,0.315625,0.3891893234729579,13.077380952380947,0.09026108578532946,"[3, 4, 5]"
schumann,0.2012171844005939,0.25555555555555554,0.3161025693485555,10.085714285714278,0.13015017327685793,"[3, 4, 5]"
schumann,0.15767923832318056,0.19808743169398904,0.27306187485784167,20.914285714285718,0.12714558169103624,"[3, 4, 5]"
schumann,0.09300298059719063,0.18958333333333335,0.24994256097073522,39.65941835941851,0.06983185684861756,"[2, 3, 7]"
schumann,0.1567149435698337,0.23624338624338626,0.32542771985292623,20.020743145743154,0.10149174917491749,"[3, 4, 5]"
schumann,0.10728448580432415,0.19456018518518517,0.2710258972492025,29.589535893118846,0.05293526826161915,"[3, 4, 5]"
schumann,0.051545555141694684,0.18556967984934086,0.27028431054059476,43.87299645442716,0.017603677181525917,"[3, 4, 5]"
schumann,0.14327617638257803,0.23422619047619048,0.31730753419643104,13.975617438117432,0.0686454716681417,"[3, 4, 5]"
schumann,0.1701648147154685,0.17013888888888887,0.2696676106202007,17.259523809523817,0.14054446460980036,"[3, 4, 5]"
schumann,0.1319798321767471,0.20145833333333335,0.2883650317227434,18.500754800754795,0.06661557364086469,"[3, 4, 5]"
schumann,0.1731317806400344,0.2753623188405797,0.29932128448521933,16.184126984126983,0.11295810788196575,"[3, 4, 5]"
schumann,0.14099056590291,0.2075520833333333,0.30452890654615195,16.594841269841265,0.09071446714322001,"[3, 4, 5]"
schumann,0.17536163699056756,0.22272727272727275,0.43574204018422474,15.837301587301582,0.12144499178981938,"[3, 4, 5]"
schumann,0.17627597205495316,0.15984848484848485,0.36029393485933087,16.036904761904758,0.13366587146678233,"[3, 4, 5]"
schumann,0.18832284197050467,0.1397163120567376,0.3283160260581162,15.753571428571425,0.11766071014156416,"[3, 4, 5]"
schumann,0.16195398227296764,0.20614035087719298,0.30306731138369597,20.169047619047625,0.13342409802586794,"[3, 4, 5]"
schumann,0.17820406964201063,0.08589743589743591,0.22168838875117844,14.853571428571428,0.13891293891293893,"[2, 3, 7]"
schumann,0.1570088531299942,0.22134502923976607,0.3202565006640702,17.093001443001437,0.09806435473279339,"[3, 4, 5]"
schumann,0.15068606181414854,0.22275132275132276,0.3121886183878312,16.09225162092809,0.0672910284463895,"[3, 4, 5]"
schumann,0.28172002228954685,0.24537037037037038,0.4608931216185477,11.000000000000002,0.2663594470046083,"[3, 4, 5]"
schumann,0.07204216341520688,0.16605504587155961,0.23942561512001848,45.22851617698009,0.03934019406535945,"[3, 4, 5]"
schumann,0.06315250907809555,0.19536423841059603,0.2891172895180272,28.46431150548798,0.01991624576822323,"[3, 4, 5]"
schumann,0.08788961151037931,0.17692837465564737,0.24832830427095445,38.46027464967104,0.05090957380912274,"[3, 4, 5]"
schumann,0.1220955141979048,0.20157232704402517,0.26729655470293057,26.063947163947173,0.08162276112513078,"[3, 4, 5]"
schumann,0.0855253929178395,0.1851491569390402,0.25876876587625275,36.6565956102722,0.047803547396182235,"[3, 4, 5]"
schumann,0.11937133003601125,0.19239766081871348,0.3152676194629742,22.944552669552678,0.06637069541815938,"[2, 3, 7]"
schumann,0.07959038540280944,0.17343550446998723,0.28689425289765724,26.5550594980542,0.029344817094928838,"[3, 4, 5]"
schumann,0.07281276444517579,0.2264808362369338,0.325180222107649,25.702024255820138,0.01818227961668232,"[3, 4, 5]"
schumann,0.24697103573249501,0.2907407407407408,0.3394145645281089,8.98333333333333,0.18349206349206348,"[3, 4, 5]"
schumann,0.13036157591973327,0.235,0.3587022208901776,20.896716891004495,0.0670475706788556,"[3, 4, 5]"
schumann,0.07801342955184125,0.14915254237288136,0.2722476922962171,31.925905930827565,0.030424170053476994,"[2, 3, 7]"
schumann,0.07367969753878442,0.1969989281886388,0.24268413923668908,37.739384162449326,0.041238944479280434,"[3, 4, 5]"
schumann,0.20130493297581467,0.2629629629629629,0.3211942703938599,9.978571428571422,0.12883552506194018,"[3, 4, 5]"
schumann,0.14310722131829756,0.2319634703196347,0.28744593283310493,20.98523143523144,0.09433172595760167,"[3, 4, 5]"
