Composer,Kalz Centrality,Global Clustering,Square Clustering,Harmonic Centrality,Closeness Centrality,Tonnetz
chopin,0.10331356109293072,0.15219298245614035,0.27052930000546044,18.934523809523814,0.047468576644898536,"[3, 4, 5]"
chopin,0.2294514253847462,0.264367816091954,0.43432311134022306,11.833333333333337,0.17115960633290542,"[3, 4, 5]"
chopin,0.14710527418544714,0.27205128205128204,0.38937802935077165,18.102042402042393,0.08723059885850584,"[3, 4, 5]"
chopin,0.143165102231365,0.13333333333333333,0.27244660438100554,25.753174603174603,0.10540540540540541,"[3, 4, 5]"
chopin,0.11701573076923268,0.22291666666666662,0.2774287350625985,19.796865612202904,0.04570404800753203,"[3, 4, 5]"
chopin,0.20991259362381698,0.2140625,0.41126568593241764,9.000000000000002,0.11965811965811965,"[3, 4, 5]"
chopin,0.11796609677008431,0.14461152882205514,0.27385603912732825,23.69411005661006,0.054631217838765005,"[3, 4, 5]"
chopin,0.2621780856774265,0.175,0.25657890356423224,10.483333333333334,0.19284188034188032,"[3, 4, 5]"
chopin,0.14215578961647798,0.1869565217391304,0.2891814221001124,19.370634920634913,0.09146835993907385,"[3, 4, 5]"
chopin,0.11172454548447373,0.057711442786069655,0.3186818105874834,13.635714285714284,0.03921780466724287,"[3, 4, 5]"
chopin,0.15819302648496286,0.22380952380952382,0.326678638139531,15.794841269841264,0.11758701643360212,"[3, 4, 5]"
chopin,0.2715658160820087,0.24791666666666667,0.34321369215018915,9.083333333333334,0.2341311134235172,"[3, 4, 5]"
chopin,0.10026083605972373,0.17968441814595662,0.2750887705099773,34.58606819736859,0.0654672105637032,"[3, 4, 5]"
chopin,0.2018485663112346,0.27702702702702703,0.5633410077371246,17.050000000000004,0.18302499646942522,"[3, 4, 5]"
chopin,0.14039744426229359,0.17386831275720166,0.2832787775794338,20.042297245238426,0.07361398665746491,"[3, 4, 5]"
chopin,0.1334499696683215,0.27479166666666666,0.3305347114490114,19.32571872571872,0.07009209344115004,"[3, 4, 5]"
chopin,0.09598338605206852,0.18156966490299822,0.30418320005290733,27.366701099629235,0.036468910889224035,"[3, 4, 5]"
chopin,0.06516438729315735,0.20396145610278374,0.2644863092509228,33.65842967240686,0.02078205736420907,"[3, 4, 5]"
chopin,0.11294926608602913,0.1925141242937853,0.2643659083896701,26.99172632922633,0.07477671865184497,"[3, 4, 5]"
chopin,0.09212228580667355,0.160752688172043,0.2754107093510536,36.52698179013983,0.04956328305759224,"[3, 4, 5]"
chopin,0.14348419043448352,0.18155555555555553,0.3025299524638939,19.62142857142858,0.09593367548361625,"[3, 4, 5]"
chopin,0.09215060413097116,0.13176100628930815,0.25165591116492864,28.221259296259294,0.045406235477157456,"[1, 4, 7]"
chopin,0.09723536465046606,0.21376344086021504,0.33288023646375514,22.89328809271257,0.035078066298669414,"[3, 4, 5]"
chopin,0.10862817351475752,0.20968992248062016,0.3031758117917591,26.878071928071932,0.0712301371649675,"[3, 4, 5]"
chopin,0.1189810630079462,0.21336206896551724,0.26872836458923205,29.436963036963043,0.08333490866241959,"[3, 4, 5]"
chopin,0.09286421519465698,0.16563573883161511,0.23804577089622803,33.2577867770818,0.04683729732108615,"[3, 4, 5]"
chopin,0.15741136903282324,0.24358974358974358,0.2868835657796557,16.044491619491616,0.09601683340101148,"[3, 4, 5]"
chopin,0.09572181194518979,0.21179775280898877,0.32313899073280683,27.278626308473097,0.03613869951898121,"[3, 4, 5]"
chopin,0.06878512289257323,0.1910182516810759,0.2568313711264636,41.98414237292785,0.028408215877382133,"[3, 4, 5]"
chopin,0.07840445308203843,0.14732441471571905,0.3223184902029065,18.007539682539683,0.021675541888547215,"[3, 4, 5]"
chopin,0.11275817966734716,0.21333333333333335,0.30550309882979193,23.266134128169742,0.06026048719626311,"[3, 4, 5]"
chopin,0.07021591504749344,0.13562770562770562,0.20507605418281957,54.31200741552953,0.048231272660486664,"[3, 4, 5]"
chopin,0.10695739267893074,0.17730061349693252,0.24225778168454282,34.03361679170507,0.06932502280328368,"[3, 4, 5]"
chopin,0.1304333691358351,0.1281786941580756,0.23527548706079898,25.083716283716296,0.08638185550884739,"[3, 4, 5]"
chopin,0.11395573624934803,0.20506666666666667,0.25621549964442,27.507102516506553,0.07172009757963328,"[3, 4, 5]"
chopin,0.09774079393251918,0.22591522157996144,0.3065296872570532,31.27506068063345,0.05816673656740762,"[3, 4, 5]"
chopin,0.1198619067453251,0.20502873563218388,0.25629511833211105,31.19170274170275,0.09887924395696417,"[3, 4, 5]"
chopin,0.09639986689353555,0.20710382513661202,0.264919610114695,34.222882101558596,0.062017974503127724,"[3, 4, 5]"
chopin,0.09515871659844387,0.1963149078726968,0.30234191601682137,24.718788414252497,0.04010850610346832,"[3, 4, 5]"
chopin,0.08342101075756048,0.19849137931034483,0.34527484747602893,18.445634920634923,0.030506034093543702,"[3, 4, 5]"
chopin,0.11515951925610125,0.20594202898550723,0.24549128511988386,28.565331890331898,0.08470312194486085,"[3, 4, 5]"
chopin,0.0713927842437627,0.15653594771241827,0.25401458231317975,37.40526864124089,0.023544640164757963,"[3, 4, 5]"
chopin,0.1025535437690339,0.13840090090090088,0.2851041762901259,18.48113275613274,0.04317236968340262,"[3, 4, 5]"
chopin,0.08816744916174869,0.19468253968253968,0.31151204719938896,25.613199558439522,0.03538429875902209,"[3, 4, 5]"
chopin,0.12747124532636817,0.1277258566978193,0.3245275442976666,13.350000000000001,0.047368789853549156,"[3, 4, 5]"
Unknown,0.09927749518351317,0.19040084388185655,0.2620658286833891,29.89347749624036,0.05585352865866784,"[3, 4, 5]"
Unknown,0.12263381736722984,0.21815181518151816,0.28292903778650624,28.740584415584415,0.10050756319413036,"[3, 4, 5]"
Unknown,0.06351304280250206,0.20321705426356587,0.22215222917147898,54.411214781749145,0.04087186017475934,"[3, 4, 5]"
Unknown,0.0572788821109667,0.18187645687645687,0.2240231824669505,56.29732789392685,0.02443884670344925,"[3, 4, 5]"
Unknown,0.08303769571379935,0.19294605809128632,0.21837059991983382,41.78276038976526,0.052846654788402364,"[3, 4, 5]"
Unknown,0.0763775596272254,0.21032608695652172,0.28051199228711676,34.36748046700311,0.02975297067429182,"[3, 4, 5]"
Unknown,0.08482248694421286,0.2062780269058296,0.22773915269350248,43.95123487623508,0.07363734162084629,"[3, 4, 5]"
Unknown,0.07203060935372141,0.19879310344827586,0.17572261183650473,50.412698657551964,0.06122683861584431,"[3, 4, 5]"
Unknown,0.09581360146702218,0.19304703476482615,0.19676419516711843,36.85753413253424,0.0769054945054945,"[3, 4, 5]"
Unknown,0.08023807007012483,0.2126,0.2628247532805585,35.35758546000788,0.03572469839045544,"[3, 4, 5]"
Unknown,0.10506912475225778,0.21123737373737372,0.22776993106060603,34.59408369408373,0.09709962882491399,"[3, 4, 5]"
Unknown,0.06366037478738398,0.18227124183006538,0.21422973645028917,51.434494328842696,0.03216494805324676,"[3, 4, 5]"
Unknown,0.07959797237031083,0.20352564102564105,0.23380870880885388,38.80241076368843,0.03799249902867972,"[3, 4, 5]"
Unknown,0.09930997823179845,0.18641975308641978,0.21877815570061485,35.5054227635111,0.0747213910556872,"[3, 4, 5]"
Unknown,0.07466089372299092,0.18079470198675496,0.22307086032828086,48.299860755859555,0.052388568547314565,"[3, 4, 5]"
Unknown,0.07466089372299092,0.18079470198675496,0.22307086032828086,48.299860755859555,0.052388568547314565,"[3, 4, 5]"
Unknown,0.06280160908943279,0.21331699346405228,0.25551659055978415,45.73207040381605,0.027831070347592256,"[3, 4, 5]"
Unknown,0.20630451106223027,0.17017543859649123,0.233461288304206,16.91230158730159,0.16297619047619047,"[1, 2, 9]"
Unknown,0.09967511747660493,0.2061904761904762,0.19856899254223997,33.25644771894775,0.0834348145269249,"[3, 4, 5]"
Unknown,0.1089638586124786,0.22196382428940567,0.21518438854926747,34.54682539682544,0.10200155642023347,"[3, 4, 5]"
Unknown,0.13336406695691477,0.22235294117647056,0.3260403790571183,25.384523809523817,0.1153355781490078,"[3, 4, 5]"
Unknown,0.07668041537244039,0.21162361623616235,0.2557841563409642,45.947133038138105,0.056192853255716796,"[3, 4, 5]"
Unknown,0.1526020846811107,0.22043010752688172,0.24079886068730996,21.5452380952381,0.1298370494434558,"[3, 4, 5]"
Unknown,0.08563135646017872,0.19456845238095238,0.20466489517439307,41.183991253844404,0.06197802745633221,"[3, 4, 5]"
Unknown,0.07396781494244502,0.19758454106280193,0.20882929804331274,44.80153583565167,0.052426877136707045,"[3, 4, 5]"
Unknown,0.12681478070493457,0.21523809523809526,0.26744441865574514,25.86229824097471,0.077356048090058,"[3, 4, 5]"
Unknown,0.10043124186331799,0.20728476821192052,0.2436294340182651,31.386785595725247,0.06471933382232385,"[3, 4, 5]"
Unknown,0.1181227157272811,0.20816993464052289,0.22643864097506822,28.853607503607503,0.10361078665380123,"[3, 4, 5]"
Unknown,0.06490143431174132,0.20309523809523813,0.228401505297822,54.62863289721191,0.039066606667272685,"[3, 4, 5]"
Unknown,0.07257338515866617,0.19203389830508472,0.20081673389118132,43.50358348222232,0.04558882399758226,"[3, 4, 5]"
Unknown,0.11534125175052011,0.2046474358974359,0.2463004536485539,22.87204543822191,0.06833494363929146,"[3, 4, 5]"
Unknown,0.045640893497831694,0.20248366013071897,0.21876148132024623,62.98246188763001,0.019815736491334505,"[3, 4, 5]"
Unknown,0.044203955072811156,0.19023265142398715,0.19850246892981477,70.36513609892219,0.022051794476379196,"[3, 4, 5]"
Unknown,0.12198907101055813,0.22009345794392526,0.2774701645267653,30.548845598845595,0.1034336739390592,"[3, 4, 5]"
Unknown,0.08967021716991189,0.2053030303030303,0.2464227243575271,35.159293368374406,0.04734970260789995,"[3, 4, 5]"
Unknown,0.05731953160000729,0.2009043927648579,0.21719132317420772,59.489814712168915,0.03111772619850323,"[3, 4, 5]"
Unknown,0.07557138192916121,0.19257246376811593,0.22563878593139422,45.66473338752781,0.058156971915469556,"[3, 4, 5]"
Unknown,0.0801706731406861,0.20007122507122507,0.22182869135962838,45.51972990030287,0.06770561172504705,"[3, 4, 5]"
Unknown,0.17066977787429388,0.2031446540880503,0.30333228530644274,20.033333333333335,0.14715646258503404,"[3, 4, 5]"
Unknown,0.1449918265020638,0.1986111111111111,0.27048550054140563,20.86725219225219,0.08790959663777619,"[3, 4, 5]"
Unknown,0.07374934719006573,0.20098684210526313,0.22955732602814985,46.60078020145109,0.048092340814503816,"[3, 4, 5]"
Unknown,0.07502495169420231,0.20683908045977012,0.22312539039414322,45.5011492893075,0.0483737195771057,"[3, 4, 5]"
Unknown,0.11497113287627081,0.1808,0.26468189109908685,30.357229698406165,0.08019610911177176,"[3, 4, 5]"
Unknown,0.13485768353069863,0.18980392156862744,0.23646827253875663,25.496653346653346,0.10385940121875828,"[3, 4, 5]"
Unknown,0.06540621236365607,0.19936548223350256,0.25630298951979535,46.22058569223969,0.02672253780800757,"[3, 4, 5]"
Unknown,0.07124640397196381,0.22231735159817353,0.23562990598767036,38.372090857647336,0.03264788240424062,"[3, 4, 5]"
Unknown,0.12040339309445611,0.21631944444444443,0.2918528981089759,22.184835017923245,0.06730955683835266,"[3, 4, 5]"
Unknown,0.12040339309445611,0.21631944444444443,0.2918528981089759,22.184835017923245,0.06730955683835266,"[3, 4, 5]"
Unknown,0.07055473027892976,0.2204594017094017,0.24182057542987678,40.93233716920434,0.031281563829157595,"[3, 4, 5]"
Unknown,0.08881501911719948,0.20728682170542634,0.2583134908895643,41.25193205963103,0.05528253896974766,"[3, 4, 5]"
Unknown,0.07877493190904278,0.20604395604395603,0.21969344826582862,41.28791230047912,0.04127408291748141,"[3, 4, 5]"
Unknown,0.07640518293608423,0.2008953168044077,0.18914210738973866,47.05943223443247,0.0730118503936513,"[3, 4, 5]"
Unknown,0.05857038271077321,0.19895833333333332,0.20041690264787013,64.31882145947301,0.04370666070299907,"[3, 4, 5]"
Unknown,0.0769653360818279,0.19814814814814816,0.2464083806928686,33.44872648469772,0.03304762454297959,"[1, 3, 8]"
Unknown,0.05908823759716855,0.20493576741041244,0.2576925063783204,42.11999117999526,0.026864343015800686,"[3, 4, 5]"
Unknown,0.07912236356309874,0.19017094017094016,0.17941972551595364,44.88241341991367,0.07019959863037788,"[3, 4, 5]"
Unknown,0.07945911155984953,0.20079022988505746,0.1940625158403143,48.2096681096683,0.0794283528303263,"[3, 4, 5]"
Unknown,0.07842569613923515,0.2219298245614035,0.25264191407529074,38.33012947883116,0.035154298460869975,"[3, 4, 5]"
Unknown,0.13540731071957568,0.1817982456140351,0.24488459870055815,17.63995865245864,0.06422699246403289,"[3, 4, 5]"
Unknown,0.09408533486820818,0.18627450980392155,0.22442768221752837,38.27715062715073,0.07955688145715471,"[3, 4, 5]"
